0.0878023577499647,0.101342510520046,0.117757442674895,0.143977497650922,0.180535331050604,0.181514397724784,0.238196302542423,0.266377156398588,0.288946385264043,0.303409925098229,0.345399472916852,0.377689303553018,0.432269475110375,0.448682682522792,0.48749098619047,0.518822785598482,0.573529618162593,0.609179080924044,0.650716071883378,0.716360165594182,0.776303418775291,0.837165698135336,0.917856768407165,0.997570907990902,1.09362809519885,1.18750217020332
0.0944032174773809,0.109885116575942,0.133510168671566,0.165960235760005,0.166166476300809,0.219905050108778,0.24545180577425,0.266614953451596,0.274969275163213,0.318636058300988,0.35078464831663,0.400988957437438,0.413730208440331,0.450186762760317,0.478625187606577,0.530047039164823,0.558362471213772,0.590199870851139,0.650503518007248,0.706933724168605,0.760763617658312,0.834651821839734,0.90688262649017,0.995234731030964,1.08328755719589,1.17689929540482
0.101950683595298,0.123763776446092,0.151912647693978,0.148596540269122,0.186874119788913,0.197920895622266,0.219428783370984,0.236020767338497,0.262405310703469,0.295727708635925,0.328775767314732,0.353561582319337,0.386585192303158,0.426127010590888,0.453916164417716,0.49923997836394,0.530924181230627,0.565711833284941,0.622797128000877,0.681263275192213,0.753447626182909,0.823250091398364,0.905040758759763,0.991881916462769,1.08819727203686,1.19246397455396
0.112584623150792,0.142167283799675,0.144570893268793,0.191001638034289,0.211531394550969,0.229363095134457,0.228650312233747,0.257845327960317,0.282700372621132,0.325298403384366,0.33787281414154,0.355201316000483,0.387961044278782,0.420151706641231,0.451019916147517,0.482485304283562,0.519148366498498,0.548905780451757,0.589406638441964,0.648315274867062,0.714447801900135,0.780611057877473,0.84480939865874,0.908547122303973,0.967349187580744,1.06636528457071
0.127006247236047,0.122741792707627,0.177742052356106,0.204972399762819,0.218454662424538,0.220560494396281,0.250689999701821,0.274235790428359,0.318279372358242,0.329768130302988,0.363179248482171,0.387146043373614,0.420055695934166,0.441683495039075,0.464961414799571,0.512067250331523,0.551047857206086,0.598386744701779,0.66245492139021,0.714107096612914,0.783899878707007,0.836014844883941,0.911764577997812,0.982666417512003,1.06590545615678,1.14876041897996
0.124927314550868,0.174604209202181,0.196152915501376,0.219767706811077,0.212819810839036,0.256679257905018,0.277025820752601,0.327619507038333,0.335617578208785,0.359071359165026,0.376803142087543,0.416300737959442,0.426850298004164,0.445580076236658,0.487914721712573,0.525026454409218,0.55895319305166,0.60554415193824,0.665686680780779,0.723988857496019,0.784674928682595,0.850455180178573,0.932516660170662,1.01318089217276,1.08921876823397,1.16746235820536
0.149144930027963,0.173790815669057,0.18481615207266,0.187088468039797,0.211892806728322,0.238044848624454,0.272998906054164,0.276530165002997,0.310588702787022,0.340030078202279,0.378524544683718,0.397161734515409,0.421712550935596,0.457978120961494,0.49695418038171,0.530460654292385,0.590493996040049,0.632229214004788,0.695643164794422,0.740142353540372,0.807883546425745,0.871789636329877,0.943302597809321,1.01375367379461,1.09716451995313,1.18060775101064
0.161159863443948,0.170078814820328,0.169072547206925,0.195354089457758,0.223194987565038,0.259773739555261,0.265903837313501,0.298061576699221,0.327390837435585,0.36773591978997,0.381721070143084,0.400703745849983,0.433497742028145,0.472695962351529,0.50262577838504,0.562545365362012,0.59903270922888,0.662244247283244,0.710558624819101,0.776366654576973,0.832409220143282,0.895983699444939,0.961846553046452,1.03481431503358,1.11500846926245,1.19104470893083
0.165507875460564,0.181318285496392,0.198668469330068,0.230003232139021,0.251062471641406,0.270222506599903,0.302013818503414,0.330709736891671,0.352039412154577,0.378166325527373,0.396062238406342,0.40942024869656,0.461697161996232,0.499628194120783,0.548081768658165,0.597672002773024,0.648449178525886,0.686814379975883,0.749066344350905,0.80537265539137,0.861453581007934,0.928266888385913,1.00349884054003,1.0948397022274,1.18192818303202,1.28462849782984
0.173215491515683,0.188928501064655,0.214910195501922,0.233281836683667,0.252899671450425,0.287065421638395,0.313626181949602,0.338305806540432,0.362391239469325,0.375686563753951,0.385701682694483,0.437797456472436,0.468455698924974,0.511379098124378,0.555494725187023,0.605175166691346,0.64733540078444,0.710629118898687,0.766106188200936,0.82791002707312,0.894665205126171,0.969224065290904,1.04958697679527,1.1317201734354,1.23851869027315,1.32846277720391
0.180875624579875,0.201329886369522,0.231554743590178,0.24092820681561,0.257807045720068,0.286321688324695,0.320138670246916,0.325350407613224,0.336410050752332,0.348401084914783,0.369427372189509,0.378876306489803,0.439882792603134,0.473926352127769,0.527530486677085,0.567042039731161,0.617933581756779,0.650513372286157,0.692368733345655,0.738758427735434,0.807550072368339,0.865995859392851,0.935782112985461,0.995564283930957,1.06324188921369,1.13176554006347
0.190847130455321,0.222372308956262,0.234495656610141,0.246577344478564,0.272766014828676,0.311476689356982,0.319100822051908,0.328242366922336,0.335194728732879,0.352780048885815,0.362650951498778,0.419007531090689,0.460207919434139,0.50529411341101,0.535906494708756,0.585096376138649,0.620611481327561,0.661340474594975,0.703669696900735,0.775062232454537,0.826631292431104,0.887088242136208,0.94211570171771,1.00146732570481,1.06817976644765,1.17046798512503
0.20621573705083,0.23468579353176,0.257227748156251,0.281090215728018,0.310694708329768,0.326743394297633,0.337754502501628,0.323320397476874,0.358311163069307,0.389447883868421,0.442698954378103,0.497300566852572,0.548712956119405,0.581046802375131,0.627643753565393,0.682648014646254,0.724024632592959,0.770512174419995,0.838086040180462,0.927995125389905,1.00479429427717,1.07709754559776,1.16036445864997,1.23307438631588,1.32055247038185,1.40499340107933
0.220094963707525,0.246579230160137,0.249259226987927,0.275576061517894,0.302859985306961,0.31545134856482,0.303326842782184,0.328793728115644,0.352379033624662,0.396812531049602,0.454641784898376,0.488191908308645,0.514711495187527,0.570889530709999,0.619105291079518,0.657776750912431,0.681756909354015,0.735948258879855,0.819443015891897,0.878403238983834,0.941536869941955,1.01412400774549,1.07785860131465,1.13945308193237,1.19892744466252,1.32924400541666
0.23300611255538,0.226869435796757,0.259989588556038,0.294023972708699,0.328713830488918,0.330548773785889,0.35026733014817,0.369947068081494,0.390923755895402,0.45663990576227,0.483441176760562,0.501750615382341,0.563436643610463,0.618894059472681,0.663863041073329,0.691317937399261,0.733586285855359,0.843285376351044,0.925931709416693,1.00655259611605,1.07473907360764,1.12041052530972,1.1850914235002,1.24108912012041,1.35832116134224,1.46778368185191
0.230014466658616,0.289424095221066,0.32304667615501,0.33142002175132,0.345078992428071,0.385453701589913,0.412915204342973,0.434544463154199,0.48053076110991,0.500350870809955,0.527885904358159,0.540475813299867,0.599763631600444,0.627272556902551,0.638138436554584,0.698735442754549,0.748268476692754,0.82142424829316,0.874527856663254,0.959406128431587,1.02277437807281,1.06336571516087,1.10095799132453,1.18114547255238,1.31611314079983,1.49319330097216
0.258976815256717,0.259453573857976,0.230045765122166,0.211954065540108,0.227811009781658,0.268207273601985,0.30558088162744,0.386266640668451,0.399582008514152,0.454312471964295,0.481109855012312,0.520341389196659,0.538154051543682,0.514810401338136,0.56869133953725,0.640757860439208,0.700311285048179,0.758613573791249,0.820090171062198,0.864913594932422,0.907618494616275,0.918609880088824,0.985941605144128,1.10341460052904,1.25757296387896,1.3941597766588
0.259209236316079,0.226459447995009,0.202204740302183,0.207254060751079,0.238580930965626,0.277329253799374,0.347476186425442,0.364428487568581,0.416204268174497,0.434309523431251,0.483504544938644,0.490380514422733,0.457439807676513,0.512755873174214,0.5934700031918,0.640938919790334,0.687605603101789,0.740947659307367,0.772642109515624,0.800920284768447,0.800379007290919,0.835516173220334,0.939589618689831,1.08282543447587,1.22331445597767,1.3916363032654
0.243243629244966,0.220386005550679,0.240676354549786,0.263559441945932,0.290903583288049,0.351724552918778,0.363696791392636,0.430942888927393,0.434594948433056,0.463594688796004,0.454666496512477,0.423011485777092,0.452307349242243,0.533241567442459,0.569711770742367,0.632531778848271,0.68441170087824,0.720834966202324,0.744311666776125,0.737583290751161,0.792138971362396,0.885325117688608,1.00541086068718,1.12189121128588,1.25793873490779,1.42107151188479
0.232100478183817,0.250299411518083,0.2700919519225,0.296382230464954,0.358062957973379,0.37065326198469,0.437884432285529,0.44560293129141,0.478385524129844,0.470208791792456,0.434655066820871,0.470574922930838,0.548174855453706,0.588709813369782,0.646825037946457,0.704649419470688,0.742498140840766,0.761090873516657,0.742067048878635,0.794429008314327,0.899275026746805,1.01331126388095,1.14845430666779,1.29132388739345,1.45125316167263,1.61643237005647
0.240972505565482,0.254211346594824,0.273719948292022,0.332479759970136,0.34336116973006,0.400951653554773,0.391899412905606,0.422003131083161,0.404955693744328,0.364167132570673,0.392113068953578,0.474302716029666,0.515398364888604,0.57629982875591,0.626953271263245,0.647206839104971,0.641115096141055,0.610034777423371,0.64246327023916,0.719858070097497,0.822430649955387,0.943051879812488,1.06117465165235,1.19232458647661,1.34172410045186,1.4953013554463
0.247426475034818,0.28530717138621,0.327368277873174,0.324750366653775,0.393710798616409,0.387879813358641,0.416952344932581,0.40892379047815,0.349349930084423,0.382279502013569,0.461187958788218,0.501831994564945,0.547189912079687,0.590953536407325,0.612874868626521,0.612664515305831,0.55758148212695,0.565816918401595,0.623035153183617,0.719458486357693,0.802658556229438,0.931240068215299,1.05192729006208,1.18619801236692,1.31538558472,1.47486013289478
0.265893413129113,0.326535297030714,0.341441008232645,0.393272323723066,0.398926932912036,0.436779761782627,0.424905291602406,0.373070094548089,0.39372889138933,0.482780731459438,0.51063014192975,0.595904952000303,0.66325787779333,0.691982346937705,0.671869045760917,0.61416379997923,0.658340473546802,0.732379161114947,0.84977636360473,0.952105636508322,1.06449650461027,1.17349895148706,1.31350858398046,1.46366151173632,1.63046729997149,1.80251761350317
0.295456489413245,0.325840731140536,0.39071535541944,0.379600586941749,0.409956855910367,0.394507835076088,0.335504027837024,0.33259165914776,0.42318438569777,0.444332241518707,0.524980206300027,0.580254664180876,0.619789551426454,0.584635102882689,0.531859409469708,0.543683534772809,0.605832487481558,0.705849930617196,0.784493953801358,0.865713565417776,0.964031882136219,1.0803945718122,1.23342176440492,1.39612882190096,1.51987116961962,1.72314609360818
0.310268886361153,0.363654734771473,0.341304375438858,0.369373977270849,0.364182360020441,0.302310326583912,0.287036676915656,0.375765041281714,0.417355313538015,0.490094221371034,0.551469860844352,0.591429544445652,0.529703328059447,0.478231013327415,0.481517713345251,0.5402039764839,0.630488483301129,0.699173936852575,0.783038321730805,0.88022414592841,0.998485198995087,1.14533977044961,1.29589584078349,1.40429101102168,1.59447557556,1.76376101517504
