X,CH1,CH2,
Second,Volt,Volt,
2.5299997824e-02,4.72e+00,7.99e-02
2.5399997655e-02,4.64e+00,0.00e+00
2.5499997485e-02,4.72e+00,7.99e-02
2.5599997315e-02,4.64e+00,0.00e+00
2.5699997145e-02,4.72e+00,7.99e-02
2.5799996975e-02,4.64e+00,0.00e+00
2.5899996805e-02,-7.99e-02,7.99e-02
2.5999996635e-02,0.00e+00,7.99e-02
2.6099996465e-02,0.00e+00,0.00e+00
2.6199998158e-02,0.00e+00,0.00e+00
2.6299997988e-02,4.72e+00,7.99e-02
2.6399997818e-02,4.64e+00,0.00e+00
2.6499997649e-02,4.72e+00,7.99e-02
2.6599997479e-02,4.64e+00,-7.99e-02
2.6699997309e-02,4.72e+00,7.99e-02
2.6799997139e-02,4.72e+00,7.99e-02
2.6899996969e-02,4.64e+00,0.00e+00
2.6999996799e-02,4.72e+00,7.99e-02
2.7099996629e-02,4.64e+00,0.00e+00
2.7199996459e-02,4.64e+00,0.00e+00
2.7299996290e-02,4.72e+00,7.99e-02
2.7399997982e-02,4.64e+00,7.99e-02
2.7499997813e-02,4.72e+00,0.00e+00
2.7599997643e-02,4.72e+00,7.99e-02
2.7699997473e-02,4.64e+00,0.00e+00
2.7799997303e-02,4.64e+00,0.00e+00
2.7899997133e-02,-7.99e-02,7.99e-02
2.7999996963e-02,0.00e+00,0.00e+00
2.8099996793e-02,-7.99e-02,7.99e-02
2.8199996623e-02,0.00e+00,0.00e+00
2.8299996454e-02,4.64e+00,7.99e-02
2.8399996284e-02,4.72e+00,7.99e-02
2.8499997976e-02,4.64e+00,0.00e+00
2.8599997807e-02,4.72e+00,0.00e+00
2.8699997637e-02,4.64e+00,7.99e-02
