17.6,6.48253476551149,0.000315323028404658,0.0959164524179139,-0.184985211652431,93.471023512908,-1.98003958175254,1.04758886535268,6.5,0,0,0,0,0,0
17.7,6.4814232980093,-0.00833676663362653,-0.0931957657398319,-0.011009607820914,93.6938899634315,-1.50431102972738,-0.315923498944536,6.5,0,0,0,0,0,0
17.8,6.46914782954632,-0.0103253643817418,-0.145423121008723,-0.0266931757304456,93.9298661076308,-1.55362756314817,1.46078186593173,6.5,0,0,0,0,0,0
17.9,6.45308522397692,-0.00647189626314653,-0.172285032768397,0.0885572659139653,94.1569387584422,-2.67213566876113,-1.57930165329871,6.5,0,0,0,0,0,0
18,6.4308161640087,-0.006528744300635,-0.261346119898727,-0.0689181151159975,94.3588243076924,3.45010450691895,-0.414602292985361,6.5,0,0,0,0,0,0
18.1,6.42626749329398,-0.012887838659491,0.120053696510962,-0.0595055895436855,94.5186119021263,0.938834347529875,0.278070432967541,6.5,0,0,0,0,0,0
18.2,6.43818873302368,-0.0159005421606671,0.11856721342629,-0.0075969182375227,94.7572200369548,0.516662982978814,0.024365387468748,6.5,0,0,0,0,0,0
18.3,6.4483629719027,-0.0163285456898091,0.0888396006920042,-0.00173635125751171,95.0010940799723,1.64159416704047,0.014673482022477,6.5,0,0,0,0,0,0
18.4,6.46087341147603,-0.0163909010443776,0.152915500809439,0.000229839781284217,95.23651022272,0.188465118689517,-0.760302577565161,6.5,0,0,0,0,0,0
18.5,6.47213339445542,-0.0193370405005714,0.0816821488432372,-0.0522313023256818,95.4836282459396,-0.158121498182035,0.0960167955775209,6.5,0,0,0,0,0,0
18.6,6.47713988943647,-0.0225582647924201,0.0258180391766957,-0.0168598284331397,95.732242726349,-0.840555074192813,-1.10163470039001,6.5,0,0,0,0,0,0
18.7,6.47564244014102,-0.0280105021703653,-0.0462578738789827,-0.0834053994485795,95.9793862870449,0.181534797023028,0.710814550562794,6.5,0,0,0,0,0,0
18.8,6.47316554814538,-0.030982452891135,-0.00828925821162831,0.0114516613738573,96.2233985334906,1.00279828709512,0.45898849214702,6.5,0,0,0,0,0,0
18.9,6.47650163287806,-0.0284060792795833,0.0653018926364873,0.0367395216961457,96.4724150482243,-0.0601440143509609,0.15217212997113,6.5,0,0,0,0,0,0
19,6.48076230853603,-0.025284328603095,0.0252020859376478,0.0269827292813527,96.7217318083431,-0.281939097190512,0.153890905006828,6.5,0,0,0,0,0,0
19.1,6.48139869739714,-0.0228274798561127,-0.00808293467026282,0.0227170298061766,96.9709088267809,0.596788582237137,1.43035696992072,6.5,0,0,0,0,0,0
19.2,6.48316726575563,-0.015691443851229,0.037447376685526,0.108664438759179,97.217623869941,0.329722303664951,-0.637002598068056,6.5,0,0,0,0,0,0
19.3,6.48702943460099,-0.0106932614367788,0.0395222562891191,0.0049787196367713,97.4605926555889,2.37893861954786,1.31693179808821,6.5,0,0,0,0,0,0
19.4,6.49901769079161,-0.0052200999582105,0.181510068718961,0.0928866076170459,97.7011677195171,1.08681591535736,-1.04761575937277,6.5,0,0,0,0,0,0
19.5,6.51574571246159,-0.00290761927990365,0.156367486894802,-0.0303748137466855,97.9291713993772,0.981326653538596,0.937817146572374,6.5,0,0,0,0,0,0
19.6,6.53033211130349,-0.00134492027238508,0.137808961513489,0.0509053088504033,98.1635644733447,-3.20592745907445,1.38339546371675,6.5,0,0,0,0,0,0
19.7,6.52732849655847,0.00754847333989049,-0.15875486643377,0.118097706323874,98.3688261885973,-1.71787922812969,-2.38483616801153,6.5,0,0,0,0,0,0
19.8,6.50970832933296,0.00638683519699027,-0.189581451442714,-0.111092805334077,98.579621561057,-1.1173426323318,-1.00192955265688,6.5,0,0,0,0,0,0
19.9,6.49230579815977,-0.00516339572522674,-0.162095465290362,-0.118883913222028,98.8056924682173,0.499738201763388,0.0638387351275014,6.5,0,0,0,0,0,0
20,6.4830950010646,-0.0130979359666375,-0.038435268352612,-0.0490237177779921,99.0475564636655,-0.484134009946065,0.766675825014617,6.5,0,0,0,0,0,0
20.1,6.47856328007242,-0.0134856397533319,-0.050594901409832,0.0307454950170251,99.293362532683,0.198606918893626,-0.966672644195192,6.5,0,0,0,0,0,0
